2026-01-30 15:16:50,060 - app - INFO - app.py:198 - Application started - Log file: D:\Siri-apps\billing-app\backend\data\logs\app-log-2026-01-30.log
2026-01-30 15:16:50,060 - app - INFO - app.py:199 - BASE_DIR: D:\Siri-apps\billing-app\backend
2026-01-30 15:16:50,060 - app - INFO - app.py:200 - JSON_DIR: D:\Siri-apps\billing-app\backend\data\json
2026-01-30 15:16:50,060 - app - INFO - app.py:201 - LOGS_DIR: D:\Siri-apps\billing-app\backend\data\logs
2026-01-30 15:16:50,060 - app - INFO - app.py:228 - Starting log file cleanup. Keeping files for 30 days.
2026-01-30 15:16:50,061 - app - INFO - app.py:245 - Log cleanup completed. Deleted 0 old log files.
2026-01-30 15:16:50,061 - app - DEBUG - app.py:223 - Directory already exists: D:\Siri-apps\billing-app\backend\data
2026-01-30 15:16:50,061 - app - DEBUG - app.py:223 - Directory already exists: D:\Siri-apps\billing-app\backend\data\json
2026-01-30 15:16:50,062 - app - DEBUG - app.py:223 - Directory already exists: D:\Siri-apps\billing-app\backend\data\logs
2026-01-30 15:16:50,062 - app - INFO - app.py:79 - Enhanced sync manager initialized
2026-01-30 15:16:54,616 - app - INFO - app.py:256 - Initial data export from Supabase completed successfully.
2026-01-30 15:16:54,617 - app - INFO - app.py:267 - Starting Flask server on port 8080 (debug=True)
2026-01-30 15:16:56,984 - app - INFO - app.py:198 - Application started - Log file: D:\Siri-apps\billing-app\backend\data\logs\app-log-2026-01-30.log
2026-01-30 15:16:56,984 - app - INFO - app.py:199 - BASE_DIR: D:\Siri-apps\billing-app\backend
2026-01-30 15:16:56,984 - app - INFO - app.py:200 - JSON_DIR: D:\Siri-apps\billing-app\backend\data\json
2026-01-30 15:16:56,984 - app - INFO - app.py:201 - LOGS_DIR: D:\Siri-apps\billing-app\backend\data\logs
2026-01-30 15:16:56,985 - app - INFO - app.py:228 - Starting log file cleanup. Keeping files for 30 days.
2026-01-30 15:16:56,985 - app - INFO - app.py:245 - Log cleanup completed. Deleted 0 old log files.
2026-01-30 15:16:56,985 - app - DEBUG - app.py:223 - Directory already exists: D:\Siri-apps\billing-app\backend\data
2026-01-30 15:16:56,986 - app - DEBUG - app.py:223 - Directory already exists: D:\Siri-apps\billing-app\backend\data\json
2026-01-30 15:16:56,986 - app - DEBUG - app.py:223 - Directory already exists: D:\Siri-apps\billing-app\backend\data\logs
2026-01-30 15:16:56,986 - app - INFO - app.py:79 - Enhanced sync manager initialized
2026-01-30 15:16:59,916 - app - INFO - app.py:256 - Initial data export from Supabase completed successfully.
2026-01-30 15:16:59,917 - app - INFO - app.py:267 - Starting Flask server on port 8080 (debug=True)
2026-01-30 15:17:03,638 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:18:09,059 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:18:14,081 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:18:14,087 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:18:24,141 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:18:24,146 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:18:24,220 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:18:29,215 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:18:29,218 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:18:33,638 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:18:38,635 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:18:38,638 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:18:42,956 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/auth/login, Origin=http://localhost:3000
2026-01-30 15:18:42,960 - app - INFO - app.py:103 - Incoming Request: Method=POST, Path=/api/auth/login, Origin=http://localhost:3000
2026-01-30 15:18:43,637 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:18:46,794 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/notifications, Origin=http://localhost:3000
2026-01-30 15:18:46,798 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/bills, Origin=http://localhost:3000
2026-01-30 15:18:46,799 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/products, Origin=http://localhost:3000
2026-01-30 15:18:46,801 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/stores, Origin=http://localhost:3000
2026-01-30 15:18:46,804 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/users, Origin=http://localhost:3000
2026-01-30 15:18:47,411 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/products, Origin=http://localhost:3000
2026-01-30 15:18:47,440 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/notifications, Origin=http://localhost:3000
2026-01-30 15:18:47,945 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/stores, Origin=http://localhost:3000
2026-01-30 15:18:47,950 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/users, Origin=http://localhost:3000
2026-01-30 15:18:47,954 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/bills, Origin=http://localhost:3000
2026-01-30 15:18:49,048 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:18:49,052 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:18:54,055 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:18:54,059 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:18:59,053 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:19:04,056 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:19:04,058 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:19:09,056 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:19:14,050 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:19:14,053 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:19:17,054 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/notifications, Origin=http://localhost:3000
2026-01-30 15:19:19,054 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:19:19,059 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:19:24,068 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:19:24,074 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:19:29,056 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:19:34,053 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:19:34,055 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:19:39,058 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:19:44,057 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:19:44,060 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:19:47,056 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/notifications, Origin=http://localhost:3000
2026-01-30 15:19:49,054 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:19:54,056 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:19:54,059 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:19:59,060 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:20:04,043 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:20:04,047 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:20:09,058 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:20:09,061 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:20:14,058 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:20:17,057 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/notifications, Origin=http://localhost:3000
2026-01-30 15:20:19,043 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:20:19,046 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:20:24,050 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:20:24,053 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:20:29,053 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:20:34,054 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:20:34,057 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:20:39,042 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:20:44,059 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:20:44,065 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:20:47,042 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/notifications, Origin=http://localhost:3000
2026-01-30 15:20:49,080 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:20:49,084 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:20:54,055 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:20:59,051 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:20:59,054 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:21:04,054 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:21:04,058 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:21:09,053 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:21:13,644 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:21:13,650 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:21:15,564 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/notifications, Origin=http://localhost:3000
2026-01-30 15:21:15,568 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/users, Origin=http://localhost:3000
2026-01-30 15:21:15,569 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/stores, Origin=http://localhost:3000
2026-01-30 15:21:15,984 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/notifications, Origin=http://localhost:3000
2026-01-30 15:21:16,510 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/stores, Origin=http://localhost:3000
2026-01-30 15:21:16,680 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/users, Origin=http://localhost:3000
2026-01-30 15:21:18,640 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:21:22,767 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/users/ee1e680b-4299-4d8f-8fc3-c5f7e58318a0, Origin=http://localhost:3000
2026-01-30 15:21:22,772 - app - INFO - app.py:103 - Incoming Request: Method=PUT, Path=/api/users/ee1e680b-4299-4d8f-8fc3-c5f7e58318a0, Origin=http://localhost:3000
2026-01-30 15:21:23,044 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/users, Origin=http://localhost:3000
2026-01-30 15:21:23,641 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:21:23,645 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:21:29,058 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:21:29,067 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:21:34,045 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:21:39,417 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:21:39,423 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:21:44,059 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:21:46,043 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/notifications, Origin=http://localhost:3000
2026-01-30 15:21:49,057 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:21:49,061 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:21:54,041 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:21:59,043 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:21:59,046 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:22:04,050 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:22:04,065 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:22:09,045 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:22:14,059 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:22:14,066 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:22:16,044 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/notifications, Origin=http://localhost:3000
2026-01-30 15:22:19,042 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:22:24,044 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:22:24,047 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:22:29,045 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:22:34,044 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:22:34,048 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:22:46,056 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/notifications, Origin=http://localhost:3000
2026-01-30 15:22:52,045 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:22:52,050 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:23:16,045 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/notifications, Origin=http://localhost:3000
2026-01-30 15:23:46,042 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/notifications, Origin=http://localhost:3000
2026-01-30 15:23:52,045 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:23:52,049 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:24:52,045 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:24:52,048 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/notifications, Origin=http://localhost:3000
2026-01-30 15:24:52,050 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:25:52,049 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:25:52,058 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/notifications, Origin=http://localhost:3000
2026-01-30 15:25:52,064 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:26:52,051 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:26:52,054 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/notifications, Origin=http://localhost:3000
2026-01-30 15:26:52,065 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:27:52,053 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:27:52,056 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/notifications, Origin=http://localhost:3000
2026-01-30 15:27:52,058 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:28:52,056 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:28:52,056 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/notifications, Origin=http://localhost:3000
2026-01-30 15:28:52,063 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:29:52,060 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:29:52,062 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/notifications, Origin=http://localhost:3000
2026-01-30 15:29:52,065 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:30:52,048 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:30:52,052 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/notifications, Origin=http://localhost:3000
2026-01-30 15:30:52,058 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:31:52,061 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:31:52,065 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/notifications, Origin=http://localhost:3000
2026-01-30 15:31:52,080 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:32:52,052 - app - INFO - app.py:103 - Incoming Request: Method=OPTIONS, Path=/api/sync/status, Origin=http://localhost:3000
2026-01-30 15:32:52,054 - app - INFO - app.py:103 - Incoming Request: Method=GET, Path=/api/notifications, Origin=http://localhost:3000
